$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
$GPRMC,221836.087,V,,,,,0.00,0.00,190920,,,N*4D
$GPRMC,222151.000,A,4539.2008,N,01348.3102,E,0.35,0.00,190920,,,A*63
$GPRMC,222636.096,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,223013.000,A,4539.1974,N,01348.3193,E,1.14,270.81,190920,,,A*62
$GPRMC,223434.314,V,,,,,0.00,0.00,190920,,,N*48
$GPRMC,223836.000,V,,,,,1.36,330.31,190920,,,N*46
$GPRMC,000504.000,A,4539.2106,N,01348.3280,E,0.40,0.00,200920,,,A*6B
$GPRMC,213304.000,A,4539.2045,N,01348.2915,E,0.33,0.00,190920,,,A*63
$GPRMC,215436.081,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,215748.203,A,4539.2001,N,01348.3133,E,0.00,88.68,190920,,,A*5B
$GPRMC,220234.082,V,,,,,0.00,0.00,190920,,,N*41
$GPRMC,220235.082,V,,,,,0.00,0.00,190920,,,N*40
$GPRMC,220636.302,V,,,,,0.00,0.00,190920,,,N*4C
$GPRMC,221032.091,V,,,,,0.00,0.00,190920,,,N*46
$GPRMC,221436.072,V,,,,,0.00,0.00,190920,,,N*4B
